Product Photo,Group Category,Product Category ,Product Sub-Category,Manufacturer Name,Available packaging,Stock Status,ROHS,ECCN,Lead Time,HSCode,Short Description,Price,Technical Specification,Datasheet Link,Manufacturer Part No,Quantity Available,Qty Multiple,Qty Min,COO,Series
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-B-1-07,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-B-1-08,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BP22-B-1-15,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-B-1-15,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-B-1-16C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BP22-B-1-16F,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-B-1-16F,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-B-2-05,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-B-2-16C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BP22-B-2-16F,30.21,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-B-2-16F,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-G-1-16C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BP22-G-1-16F,23.85,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-G-1-16F,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-G-2-16F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-Q-1-08,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BP22-Q-1-16C,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-Q-1-16C,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-Q-1-16F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-Q-2-16C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-Q-2-16F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BP22-Q-3-16F,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BP22-Q-3-16F,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BP30-B-1-04,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BP30-B-1-04,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BP30-B-1-06,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BP30-B-1-06,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP30-B-1-07,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP30-Q-1-08,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP30-Q-1-12F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP30-Q-2-12F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP36-B-1-03,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP45-Q-1-08C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BP45-Q-2-08C,30.2,,https://www.grayhill.com/documents/25B-Datasheet,25BP45-Q-2-08C,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BP90-Q-1-04F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BR10-Q-1-36C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BR11-B-1-32F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BR11-Q-1-32F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BR15-B-1-19,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BR15-B-1-19,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BR15-B-1-24C,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BR15-B-1-24C,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BR15-G-1-20,23.82,,https://www.grayhill.com/documents/25B-Datasheet,25BR15-G-1-20,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BR15-G-1-24F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BR15-Q-1-20,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BR15-Q-1-20,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BR15-Q-1-24C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BR18-B-1-19,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BR18-B-1-19,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BR18-G-1-20C,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BR18-G-1-20C,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BR18-G-1-20F,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BR18-G-1-20F,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BR22-B-1-06,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BR22-B-1-09,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BR22-B-1-16C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BR22-B-1-16F,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BR22-B-1-16F,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BR22-G-1-16C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BR22-Q-1-16C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSF15-Q-1-24C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSF22-B-1-16C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSF22-B-1-16F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSF22-Q-1-16F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSF30-B-1-12C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP10-Q-1-36C,23.7,,https://www.grayhill.com/documents/25B-Datasheet,25BSP10-Q-1-36C,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP10-Q-2-36C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP11-B-1-16,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP11-B-1-24,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP11-B-1-32C,23.86,,https://www.grayhill.com/documents/25B-Datasheet,25BSP11-B-1-32C,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP11-B-1-32F,23.7,,https://www.grayhill.com/documents/25B-Datasheet,25BSP11-B-1-32F,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP11-G-1-32C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP11-Q-1-32C,23.86,,https://www.grayhill.com/documents/25B-Datasheet,25BSP11-Q-1-32C,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP11-Q-1-32F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP15-B-1-23,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP15-B-1-24C,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BSP15-B-1-24C,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP15-G-1-08,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP15-G-1-16,23.82,,https://www.grayhill.com/documents/25B-Datasheet,25BSP15-G-1-16,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP15-Q-1-24C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP15-Q-2-24F,30.21,,https://www.grayhill.com/documents/25B-Datasheet,25BSP15-Q-2-24F,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP18-Q-2-20F,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP22-B-1-04,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-B-1-04,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP22-B-1-08,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-B-1-08,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-B-1-10,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP22-B-1-12,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-B-1-12,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-B-1-13,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP22-B-1-16C,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-B-1-16C,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP22-B-1-16F,23.72,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-B-1-16F,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-B-2-16C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP22-B-2-16F,30.21,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-B-2-16F,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-B-3-16C,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-B-4-12,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP22-G-1-06,23.85,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-G-1-06,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP22-G-1-08,23.85,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-G-1-08,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-G-1-10,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-G-1-11,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-G-1-13,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-G-1-15,,,,,
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP22-G-1-16C,23.85,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-G-1-16C,,25,1,USA,25B
https://static.wixstatic.com/media/7db2d6_4be2c9ba040e4e9fae7c48d88dffd69c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,22 weeks,,25BSP22-G-1-16F,23.85,,https://www.grayhill.com/documents/25B-Datasheet,25BSP22-G-1-16F,,25,1,USA,25B
